'8c536488,Carlos Martinez de la Casa Garcia,2018-11-16 08:53:57 +0100,Cambios para incluir tag en la BBDD de Control de versionado'
'64c63f7f,Juan Carlos Ballesteros,2018-11-15 17:20:18 +0100,Cambios menores GroupBy'
'93de3029,Juan Carlos Ballesteros,2018-11-15 16:56:53 +0100,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'26d98665,Juan Carlos Ballesteros,2018-11-15 16:56:31 +0100,Cambio de estructura de la tabla Subvencion, ajustes varios. GroupBySearch cambiado para que utilice HQL en lugar de SQL'
'64024356,Carlos Martinez de la Casa Garcia,2018-11-15 15:10:48 +0100,cambios para la primera version de liquibase'
'ec5ac269,Juan Carlos Ballesteros,2018-11-14 15:55:38 +0100,Mas Refactorizacion: introducion de search dentro de list'
'5f37f50f,Juan Carlos Ballesteros,2018-11-14 15:29:29 +0100,Refactorizacion: introducion de search dentro de list'
'1d4ac7ba,Juan Carlos Ballesteros,2018-11-14 13:13:23 +0100,Refactorizamos codigo en listado y ficha'
'08063a2f,Juan Carlos Ballesteros,2018-11-12 18:11:50 +0100,Cambios para que los scripts de Oracle Funcionen. Pequeño refactor'
'f557b4f9,Carlos Martinez de la Casa Garcia,2018-10-19 08:55:19,Subvecion - Sort en Listados Pdte de modificar nombre campos ya que s estan usando para las ordenaciones las propiedades del modelo (Clase Subvencion)'
'de02b7aa,Carlos Martinez de la Casa Garcia,2018-10-17 10:33:18,Cambios en el controlador de Subvenciones'
'37921914,Carlos Martinez de la Casa Garcia,2018-10-15 15:18:08,incluimos where en agrupadas'
'4768b877,Carlos Martinez de la Casa Garcia,2018-10-15 13:19:17,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'a370fd12,Carlos Martinez de la Casa Garcia,2018-10-15 13:18:29,Busqueda Agrupada funcionalidad Basica'
'e5461736,Carlos Martinez de la Casa Garcia,2018-10-10 15:57:38,Busqueda de Subvenciones, con filtros'
'94b3cf6d,Carlos Martinez de la Casa Garcia,2018-10-09 16:43:55,carga de ficheros'
'615659fb,Carlos Martinez de la Casa Garcia,2018-10-09 16:43:17,script liquibase, incluimos carga de datos'
'88d3181c,Carlos Martinez de la Casa Garcia,2018-10-09 16:42:08,Cambios en subvenciones'
'e200d19c,Juan Carlos Ballesteros,2018-10-05 15:25:51,JSON Formateado, Listado paginado y preparado para ordenacion. Cambios para desplegar'
'db299d4b,Carlos Martinez de la Casa Garcia,2018-10-05 12:18:14,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'953eb46a,Carlos Martinez de la Casa Garcia,2018-10-05 12:17:48,Cambios Subvencion'
'9c0132da,Juan Carlos Ballesteros,2018-10-05 12:10:28,Proyecto LiquibaseTest para la generación de scripts con MAVEN'
'60362172,Juan Carlos Ballesteros,2018-10-05 10:38:11,Inicio paginación'
'012f0d33,Juan Carlos Ballesteros,2018-10-05 09:28:50,Correccion script subvencion'
'fac007d3,Juan Carlos Ballesteros,2018-10-05 09:23:51,Unifcación scripts core'
'6de27c37,Juan Carlos Ballesteros,2018-10-05 08:49:51,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'ddc18b9d,Juan Carlos Ballesteros,2018-10-05 08:48:57,Primary key added in estadisticas'
'616b527f,Carlos Martinez de la Casa Garcia,2018-10-05 08:42:11,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'417b80e8,Carlos Martinez de la Casa Garcia,2018-10-05 08:41:38,script subvenciones'
'4b585bb7,Juan Carlos Ballesteros,2018-10-05 08:33:04,Small changes'
'9f4e9409,Juan Carlos Ballesteros,2018-10-04 15:54:57,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'5eb06a5d,Juan Carlos Ballesteros,2018-10-04 15:53:12,Inserción de estadísticas simples'
'4e7a7a7a,Juan Carlos Ballesteros,2018-10-04 15:51:07,Inserción de estadísticas simples'
'ef59b2f4,Carlos Martinez de la Casa Garcia,2018-10-04 14:35:22,cambios en subvencion, revisada la tabla por hugo'
'16514d9e,Carlos Martinez de la Casa Garcia,2018-10-04 13:29:13,en pruebas'
'30125e63,Carlos Martinez de la Casa Garcia,2018-10-04 13:25:53,gitignore'
'f06b461c,Carlos Martinez de la Casa Garcia,2018-10-04 13:25:15,cambios actividad y subvencion'
'2d9fed6a,Carlos Martinez de la Casa Garcia,2018-10-04 12:51:10,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'25630325,Carlos Martinez de la Casa Garcia,2018-10-04 12:50:45,cambios en subvencion'
'53e6dd31,Juan Carlos Ballesteros,2018-10-04 12:29:25,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'4ae12178,Juan Carlos Ballesteros,2018-10-04 12:28:31,Deteccion de librerias cargadas y carga de URLs dependiendo de los permisos de cada librería'
'd2050fa4,Carlos Martinez de la Casa Garcia,2018-10-03 15:22:51,Modularidad para WEB'
'36fd23dc,Juan Carlos Ballesteros,2018-10-03 15:05:23,Modulos subvencion y actividades a fuego en web'
'e604a197,Juan Carlos Ballesteros,2018-10-03 14:41:32,Pruebas modularidad a través de perfiles'
'ca816c14,Juan Carlos Ballesteros,2018-10-03 13:27:31,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'8071ed50,Juan Carlos Ballesteros,2018-10-03 13:24:30,Circulo cerrado (AUTH TOKEN!!!)'
'd48cd323,Carlos Martinez de la Casa Garcia,2018-10-03 13:13:57,Pruebas Actividad'
'b24d8726,Carlos Martinez de la Casa Garcia,2018-10-03 13:11:37,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'0e6a5e89,Carlos Martinez de la Casa Garcia,2018-10-03 13:11:02,Perfiles'
'fed9a9b2,Juan Carlos Ballesteros,2018-10-03 11:41:46,Spring security + Autenticacion OAUTH con JSON WEB TOKENs'
'af2ab62c,Juan Carlos Ballesteros,2018-10-03 08:43:45,Oracle repo updated'
'10c4d4f8,Juan Carlos Ballesteros,2018-10-02 15:47:50,Pruebas infructuosas con Oracle'
'acd30212,Juan Carlos Ballesteros,2018-10-02 15:18:02,Conexión con Base de datos (testeado con MySQL)'
'47ce86b1,Carlos Martinez de la Casa Garcia,2018-10-02 12:37:28,log para el Core'
'f9db2489,Juan Carlos Ballesteros,2018-10-02 12:17:42,Contexto cambiado a API'
'a8c6db19,Juan Carlos Ballesteros,2018-10-02 12:06:06,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'f350a4c9,Juan Carlos Ballesteros,2018-10-02 12:04:24,no message'
'b7b86c4b,Carlos Martinez de la Casa Garcia,2018-10-02 12:02:52,gitignor'
'8eced0e4,Carlos Martinez de la Casa Garcia,2018-10-02 11:55:05,mas estructura'
'0a05b93d,Carlos Martinez de la Casa Garcia,2018-10-02 11:54:21,Estructura proyecto API_CA'
'3a17873b,Juan Carlos Ballesteros,2018-09-26 10:17:12,Merge branch 'master' of https://bitbucket.org/localidata/ciudadesabiertas'
'067c7500,Juan Carlos Ballesteros,2018-09-26 10:16:54,API Básica'
'23cd00ed,Juan Carlos Ballesteros,2018-09-12 10:44:34,Refactorización y limpieza'
'c7fe3b49,Juan Carlos Ballesteros,2018-09-10 14:31:05,Añadimos euro y los nombres de las areas en la recuadro'
'f8e79a8a,Juan Carlos Ballesteros,2018-09-06 16:38:51,Los datos del treemap vienen de la tabla. Formato del numero correcto, falta el euro'
'a5b515a8,Juan Carlos Ballesteros,2018-09-06 15:49:54,Grafico treemap added'
'4fa03b9b,Juan Carlos Ballesteros,2018-09-06 12:57:23,Resteo de tabla optimizado'
'f6b0f26b,Juan Carlos Ballesteros,2018-09-06 11:18:46,Busqueda por importes. Orden correcta por importe'
'4e7f07dd,Juan Carlos Ballesteros,2018-09-05 15:27:56,Búsquedas con datatables'
'1ca78b60,Juan Carlos Ballesteros,2018-09-05 14:22:24,Gráfico de tarta añadido'
'85d12fef,Juan Carlos Ballesteros,2018-09-05 11:41:06,Quitamos decimales de la caja de arriba. Usamos datos de Madrid'
'ff96b21e,Juan Carlos Ballesteros,2018-09-05 11:38:35,Subimos excel de madrid, y preparamos para leer el fichero por argumentos'
'771ac909,Juan Carlos Ballesteros,2018-09-05 08:51:27,Empezamos el buscador'
'660b0dad,Juan Carlos Ballesteros,2018-09-04 15:35:41,Grafico con Amcharts funcionando'
'05d274bd,Juan Carlos Ballesteros,2018-09-04 14:20:56,Añadimos amCharts (tenemos que eliminar Morris)'
'ad3feee0,Juan Carlos Ballesteros,2018-09-04 13:01:09,Grafico de areas'
'3ffc5756,Juan Carlos Ballesteros,2018-09-04 10:24:38,Bloque de agrupaciones por meses'
'05cfd7fc,Juan Carlos Ballesteros,2018-09-04 10:23:31,Corregimos patrones de fechas. Cambiamos un poco los datos'
'62c7cc85,Juan Carlos Ballesteros,2018-09-03 15:16:35,Incluimos las librerias necesarias para la exportación'
'8317a79b,Juan Carlos Ballesteros,2018-09-03 15:02:29,Iconos en los botones de exportar (json added)'
'fe0bbe8c,Juan Carlos Ballesteros,2018-09-03 14:41:18,Botones para exportar'
'e98b7c09,Juan Carlos Ballesteros,2018-09-03 12:18:31,Base page renamed'
'f8cbb71b,Juan Carlos Ballesteros,2018-09-03 12:15:59,Fecha adjudicacion'
'ca190b47,Juan Carlos Ballesteros,2018-09-03 12:08:13,Datos adjudicatarios added'
'5c83277b,Juan Carlos Ballesteros,2018-09-03 11:56:25,Columnas llevadas al js'
'87601923,Juan Carlos Ballesteros,2018-09-03 11:14:47,Leemos datos de fichero'
'e7d22865,Juan Carlos Ballesteros,2018-08-31 15:28:38,Cambios en buscador'
'506e007c,Juan Carlos Ballesteros,2018-08-31 15:19:33,Cambios en buscador'
'd1ad8087,Juan Carlos Ballesteros,2018-08-31 14:12:27,Cuadros agrupados'
'1e217837,Juan Carlos Ballesteros,2018-08-31 13:11:15,Datos listos para ser utilizados'
'0b4dba7a,Juan Carlos Ballesteros,2018-08-31 13:08:58,Tratamientos de caracteres especiales...'
'bb1d8d8d,Juan Carlos Ballesteros,2018-08-31 12:25:13,Generamos el json sin saltos de linea para poder cargarlo facimente'
'5d39b088,Juan Carlos Ballesteros,2018-08-31 11:53:25,Visualizacion Subvenciones: colocación básica'
'1edcadda,Juan Carlos Ballesteros,2018-08-30 15:02:06,Generación de CSV. Todo agrupado en la misma clase'
'e9a85558,Juan Carlos Ballesteros,2018-08-30 11:37:57,Generación de JSON'
'0027a00e,Juan Carlos Ballesteros,2018-08-30 10:06:34,Fin RDF'
'95e52476,Juan Carlos Ballesteros,2018-08-29 15:30:36,Mas propiedades RDF'
'2cfc0e25,Juan Carlos Ballesteros,2018-08-29 11:56:37,Generación de RDF (sin terminar)'
'e7104e14,Juan Carlos Ballesteros,2018-08-28 16:18:09,Generador de Subvenciones desde fichero excel'
'bfb56400,Juan Carlos Ballesteros,2018-08-27 13:44:23,Añadimos listado con búsqueda'
'369e8f3c,Juan Carlos Ballesteros,2018-08-23 13:56:16,Buscador básico'
'46d51b90,Juan Carlos Ballesteros,2018-08-22 15:20:18,Plantilla inicial'
